Store,Promo,POST_Promo,Sales,POST_Sales
617,0.5,0.5,6199.0,6044.75
618,0.5,0.5,5632.0,5853.0
619,0.5,0.5,4425.75,3899.5
62,0.5,0.5,6793.75,6149.0
620,0.5,0.5,7064.25,7093.0
621,0.5,0.5,5852.0,5525.75
622,0.5,0.5,4104.25,4643.75
623,0.5,0.5,6781.0,7047.0
624,0.5,0.5,6832.0,6407.0
625,0.5,0.5,6240.5,6166.0
626,0.5,0.5,8362.0,7881.0
627,0.5,0.5,5763.0,5837.75
628,0.5,0.5,5976.0,5987.75
629,0.5,0.5,6723.0,6954.5
63,0.5,0.5,5912.75,6639.0
630,0.5,0.5,7519.25,6839.5
631,0.5,0.5,4923.5,4335.0
632,0.5,0.5,6242.5,6902.25
633,0.5,0.5,5830.75,5948.0
634,0.5,0.5,6193.75,5544.75
635,0.5,0.5,5387.75,4974.5
636,0.5,0.5,5255.0,5676.75
637,0.5,0.5,7875.25,7890.5
638,0.5,0.5,5286.0,5197.75
639,0.5,0.5,4952.75,4409.75
64,0.5,0.5,9074.5,8255.5
640,0.5,0.5,10300.75,10071.5
641,0.5,0.5,5806.5,5945.75
642,0.5,0.5,3876.75,3646.0
643,0.5,0.5,6877.25,7117.0
644,0.5,0.5,7900.25,8471.5
645,0.5,0.5,9559.75,9747.0
646,0.5,0.5,4760.75,4538.0
647,0.5,0.5,5155.75,4718.75
648,0.5,0.5,5348.75,5820.0
649,0.5,0.5,3698.25,3617.25
65,0.5,0.5,4530.5,4893.5
650,0.5,0.5,5517.25,5833.75
651,0.5,0.5,7668.5,7282.5
652,0.5,0.5,5556.75,6858.25
653,0.5,0.5,5460.5,5446.0
654,0.5,0.5,6457.25,5862.5
655,0.5,0.5,6956.75,8044.0
656,0.5,0.5,3046.0,3097.0
657,0.5,0.5,5295.75,5527.75
658,0.5,0.5,5730.5,5190.5
659,0.5,0.5,5754.5,5710.0
66,0.5,0.5,5094.75,5754.5
660,0.5,0.5,4105.25,5523.0
661,0.5,0.5,6541.75,7521.5
662,0.5,0.5,8032.5,7618.75
663,0.5,0.5,4485.25,5306.25
664,0.5,0.5,4383.75,4350.75
665,0.5,0.5,8137.75,7808.25
666,0.5,0.5,6028.0,6531.0
667,0.5,0.5,7805.0,8637.0
668,0.5,0.5,8235.25,8343.25
669,0.5,0.5,3716.25,3478.5
67,0.5,0.5,7690.25,7604.25
670,0.5,0.5,6120.25,5863.75
671,0.5,0.5,5468.25,5373.5
672,0.5,0.5,7333.75,7175.75
673,0.5,0.5,6170.75,6268.0
674,0.5,0.5,7970.75,8347.5
675,0.5,0.5,3752.5,3803.5
676,0.5,0.5,6787.25,6685.25
677,0.5,0.5,7685.0,8704.5
678,0.5,0.5,6483.0,6858.25
679,0.5,0.5,9341.0,9081.75
68,0.5,0.5,6484.5,6569.25
680,0.5,0.5,4469.25,4069.0
681,0.5,0.5,3175.5,3098.5
682,0.5,0.5,11838.75,11557.75
683,0.5,0.5,8711.0,8750.5
684,0.5,0.5,6593.25,6883.25
685,0.5,0.5,5934.5,5604.75
686,0.5,0.5,5993.0,6064.0
687,0.5,0.5,7567.0,7179.5
688,0.5,0.5,3458.25,3491.0
689,0.5,0.5,6449.25,6746.25
69,0.5,0.5,8274.5,8165.25
690,0.5,0.5,5616.5,5000.75
691,0.5,0.5,7841.25,8028.25
692,0.5,0.5,6373.0,5728.75
693,0.5,0.5,5796.25,5754.25
694,0.5,0.5,7279.25,7151.25
695,0.5,0.5,4875.25,5565.0
696,0.5,0.5,7120.5,6421.25
697,0.5,0.5,9759.5,9903.75
698,0.5,0.5,14946.25,14674.5
699,0.5,0.5,7533.25,7112.75
7,0.5,0.5,7317.5,7663.25
70,0.5,0.5,6112.0,6563.25
700,0.5,0.5,4294.75,4710.75
701,0.5,0.5,5297.5,5138.25
702,0.5,0.5,3832.0,3134.5
703,0.5,0.5,3298.5,2778.0
704,0.5,0.5,9455.0,9131.5
705,0.5,0.5,7828.5,7748.5
706,0.5,0.5,4866.0,5121.25
707,0.5,0.5,7519.0,7482.0
708,0.5,0.5,3453.5,3403.5
709,0.5,0.5,10809.25,9901.5
71,0.5,0.5,8255.0,7513.0
710,0.5,0.5,4209.75,3863.0
711,0.5,0.5,6645.5,6800.25
712,0.5,0.5,5795.25,6286.75
713,0.5,0.5,9547.5,10335.0
714,0.5,0.5,3835.25,3868.25
715,0.5,0.5,6843.0,4494.5
716,0.5,0.5,4854.25,5085.5
717,0.5,0.5,5011.25,5391.0
718,0.5,0.5,7280.75,6955.25
719,0.5,0.5,4668.0,5355.25
72,0.5,0.5,4160.5,4440.5
720,0.5,0.5,7194.0,6389.5
721,0.5,0.5,6650.25,7710.5
722,0.5,0.5,9533.25,8863.0
723,0.5,0.5,5949.0,5826.75
724,0.5,0.5,5896.0,6680.0
725,0.5,0.5,4758.25,5367.75
726,0.5,0.5,10418.25,9698.25
727,0.5,0.5,4392.25,3287.5
728,0.5,0.5,4182.0,4697.5
729,0.5,0.5,9442.5,9580.75
73,0.5,0.5,4480.5,4440.0
730,0.5,0.5,7039.75,6499.25
731,0.5,0.5,8856.25,8127.75
732,0.5,0.5,4187.25,3307.5
733,0.5,0.5,14456.5,14647.75
734,0.5,0.5,5642.25,5447.75
735,0.5,0.5,5088.5,5440.75
736,0.5,0.5,4640.5,4980.0
737,0.5,0.5,6073.5,4813.25
738,0.5,0.5,7809.75,7475.75
739,0.5,0.5,8562.75,8635.25
74,0.5,0.5,5988.0,5099.5
740,0.5,0.5,6501.0,6591.5
741,0.5,0.5,7338.75,7654.0
742,0.5,0.5,7166.5,6878.75
743,0.5,0.5,3510.0,3774.5
744,0.5,0.5,6741.5,7076.75
745,0.5,0.5,7760.5,6763.75
746,0.5,0.5,5204.25,5050.5
747,0.5,0.5,6818.0,6184.5
748,0.5,0.5,5292.5,5327.0
749,0.5,0.5,5274.5,5478.0
75,0.5,0.5,4811.75,4993.75
750,0.5,0.5,4314.75,4460.25
751,0.5,0.5,4353.75,3967.5
752,0.5,0.5,5127.25,5296.75
753,0.5,0.5,7980.0,7885.0
754,0.5,0.5,6470.25,6518.5
755,0.5,0.5,9111.25,9173.75
756,0.5,0.5,13995.0,14624.75
757,0.5,0.5,5750.5,5205.0
758,0.5,0.5,5016.25,4340.0
759,0.5,0.5,7031.25,6455.75
76,0.5,0.5,7625.0,7730.75
760,0.5,0.5,6794.5,7105.0
761,0.5,0.5,8378.5,9347.75
762,0.5,0.5,3129.5,3198.25
763,0.5,0.5,5274.5,5982.25
764,0.5,0.5,3490.25,2964.0
765,0.5,0.5,8059.0,7671.25
766,0.5,0.5,5437.5,5095.0
767,0.5,0.5,5621.5,6018.25
768,0.5,0.5,11961.75,12217.25
769,0.5,0.5,9915.0,9868.0
77,0.5,0.5,6073.5,6964.25
770,0.5,0.5,6287.75,5765.25
771,0.5,0.5,5783.75,6606.5
772,0.5,0.5,3648.75,3194.0
773,0.5,0.5,5826.75,4761.5
774,0.5,0.5,5163.75,5702.0
775,0.5,0.5,7633.75,7707.25
776,0.5,0.5,4490.75,3795.0
777,0.5,0.5,3396.25,2803.5
778,0.5,0.5,5593.75,4907.0
779,0.5,0.5,6440.0,6745.0
78,0.5,0.5,3243.75,3241.25
780,0.5,0.5,5752.25,5434.25
781,0.5,0.5,4929.75,4351.0
782,0.5,0.5,4884.75,6551.75
783,0.5,0.5,5661.75,5788.5
784,0.5,0.5,7916.5,7362.75
785,0.5,0.5,5594.75,5770.0
786,0.5,0.5,3490.75,2699.0
787,0.5,0.5,9132.25,8785.25
788,0.5,0.5,17356.0,17149.75
789,0.5,0.5,3192.25,4117.25
79,0.5,0.5,4805.5,5322.5
790,0.5,0.5,6372.75,7254.25
791,0.5,0.5,6698.0,7030.25
792,0.5,0.5,7250.75,6787.25
793,0.5,0.5,4034.5,5038.5
794,0.5,0.5,2835.5,2609.75
795,0.5,0.5,4514.0,4578.25
796,0.5,0.5,6819.5,7132.5
797,0.5,0.5,3303.75,2699.0
798,0.5,0.5,7240.0,6399.0
799,0.5,0.5,9692.75,9818.5
8,0.5,0.5,4922.25,5424.0
80,0.5,0.5,6085.25,6836.5
800,0.5,0.5,5436.0,5317.5
801,0.5,0.5,4057.0,5136.25
802,0.5,0.5,6032.75,5960.25
803,0.5,0.5,4894.75,4515.25
804,0.5,0.5,4808.0,5431.75
805,0.5,0.5,4790.75,4819.0
806,0.5,0.5,6431.75,6442.5
807,0.5,0.5,8932.0,9890.5
808,0.5,0.5,6823.25,6289.75
809,0.5,0.5,9018.25,8312.5
81,0.5,0.5,5929.25,6535.75
810,0.5,0.5,5439.0,5036.75
811,0.5,0.5,3696.75,3504.0
812,0.5,0.5,6238.0,5685.0
813,0.5,0.5,5684.75,5797.0
814,0.5,0.5,7614.0,7316.5
815,0.5,0.5,8623.5,9151.5
816,0.5,0.5,4490.0,4876.25
817,0.5,1.0,21463.75,20607.5
818,0.5,0.5,5665.0,5725.25
819,0.5,0.5,5732.75,5748.75
82,0.5,0.5,8544.5,7539.25
820,0.5,0.5,11084.5,11113.0
821,0.5,0.5,6617.5,7100.25
822,0.5,0.5,6912.25,7310.25
823,0.5,0.5,5270.25,3870.5
824,0.5,0.5,7167.0,6445.25
825,0.5,0.5,3992.5,3699.5
826,0.5,0.5,8524.5,8998.75
827,0.5,0.5,9592.25,9959.75
828,0.5,0.5,5088.5,5238.75
829,0.5,0.5,5224.75,5476.5
83,0.5,0.5,3550.25,3289.25
830,0.5,0.5,6523.25,5320.0
831,0.5,0.5,13151.25,12234.5
832,0.5,0.5,5735.75,5182.5
833,0.5,0.5,5182.5,5252.0
834,0.5,0.5,5355.25,6020.5
835,0.5,0.5,4586.25,5390.75
836,0.5,0.5,5888.5,4759.25
837,0.0,0.0,5244.0,5534.0
838,0.5,0.5,7434.5,8664.5
839,0.5,0.5,5598.75,5575.75
84,0.5,0.5,12682.0,12536.5
840,0.5,0.5,7794.5,7130.0
841,0.5,0.5,2770.75,2815.75
842,0.5,0.5,15951.75,17053.0
843,0.5,0.5,8342.25,7790.0
844,0.5,0.5,4419.75,3673.5
845,0.5,0.5,4328.0,4825.5
846,0.5,0.5,8053.5,8142.5
847,0.5,0.5,6549.25,8020.75
848,0.5,0.5,5839.25,5759.75
849,0.5,0.5,7394.5,7179.25
85,0.5,0.5,5769.0,5830.0
850,0.5,0.5,5673.75,5786.5
851,0.5,0.5,5183.75,5169.5
852,0.5,0.5,4240.5,4149.75
853,0.5,0.5,8461.75,8550.5
854,0.5,0.5,6030.5,6051.25
855,0.5,0.5,5398.5,5629.0
856,0.5,0.5,6556.25,5420.75
857,0.5,0.5,6176.5,6208.75
858,0.5,0.5,4461.0,4565.75
859,0.5,0.5,6436.75,6913.75
86,0.5,0.5,4475.25,4673.75
860,0.5,0.5,4763.75,5583.5
861,0.5,0.5,3315.75,3534.25
862,0.5,0.5,7775.5,7848.25
863,0.5,0.5,7223.75,7091.25
864,0.5,0.5,3964.25,3760.25
865,0.5,0.5,7801.25,8201.0
866,0.5,0.5,5991.5,6458.75
867,0.5,0.5,3665.25,3539.75
868,0.5,0.5,7943.5,7148.25
869,0.5,0.5,5538.5,5339.75
87,0.5,0.5,5977.0,5593.75
870,0.5,0.5,6600.0,6947.75
871,0.5,0.5,4842.5,5827.0
872,0.5,0.5,8582.75,8821.0
873,0.5,0.5,3884.5,3444.0
874,0.5,0.5,3879.5,4396.0
875,0.5,0.5,4798.5,5710.5
876,0.5,0.5,8842.0,8035.5
877,0.5,0.5,6175.0,5344.25
878,0.5,0.5,8862.5,8114.75
879,0.5,0.5,3214.25,3738.25
88,0.5,0.5,5903.75,5354.25
880,0.5,0.5,6904.25,6452.0
881,0.5,0.5,4289.0,4096.0
882,0.5,0.5,5782.5,6432.5
883,0.5,0.5,4723.25,4722.5
884,0.5,0.5,4850.0,5387.0
885,0.5,0.5,4860.25,4575.75
886,0.5,0.5,6393.25,6117.25
887,0.5,0.5,5938.5,6221.25
888,0.5,0.5,6493.0,6843.25
889,0.5,0.5,3622.25,3777.75
89,0.5,0.5,5879.75,5622.25
890,0.5,0.5,4696.5,4186.25
891,0.5,0.5,6983.0,6929.5
892,0.5,0.5,6998.25,7084.5
893,0.5,0.5,6436.0,6287.25
894,0.5,0.5,8209.75,8315.5
895,0.5,0.5,8591.75,8534.5
896,0.5,0.5,6179.5,6272.5
897,0.5,0.5,2525.75,3322.0
898,0.5,0.5,6419.5,6256.5
899,0.5,0.5,5200.5,4770.25
9,0.5,0.5,6184.25,7051.75
90,0.5,0.5,7925.5,7735.25
900,0.5,0.5,5246.75,6264.75
901,0.5,0.5,6760.25,6929.5
902,0.5,0.5,4687.5,4871.75
903,0.5,0.5,10134.25,10757.0
904,0.5,0.5,5068.25,5452.75
905,0.5,0.5,8850.75,9306.25
906,0.5,0.5,9781.5,9744.5
907,0.5,0.5,5434.5,5632.5
908,0.5,0.5,4033.25,4016.5
909,0.5,0.5,9812.0,9917.25
91,0.5,0.5,6047.25,7488.75
910,0.5,0.5,4791.5,4751.75
911,0.5,0.5,8963.5,9303.25
912,0.5,0.5,4977.25,4962.0
913,0.5,0.5,8130.75,8042.25
914,0.5,0.5,8742.75,8258.75
915,0.5,0.5,4880.0,5595.75
916,0.5,0.5,4883.75,5036.75
917,0.5,0.5,6444.25,6528.75
918,0.5,0.5,5095.75,4575.0
919,0.5,0.5,5378.25,4780.0
92,0.5,0.5,5335.0,5746.5
920,0.5,0.5,5164.5,4782.0
921,0.5,0.5,9076.0,8849.75
922,0.5,0.5,6972.0,6943.25
923,0.5,0.5,4923.25,4826.25
924,0.5,0.5,4465.75,4386.0
925,0.5,0.5,6015.75,6254.5
926,0.5,0.5,6555.5,6388.0
927,0.5,0.5,6050.25,5904.75
928,0.5,0.5,7277.5,8115.5
929,0.5,0.5,5683.5,5774.5
93,0.5,0.5,5269.0,4756.5
930,0.5,0.5,5786.0,6125.25
931,0.5,0.5,2813.5,3835.75
932,0.5,0.5,7224.0,6922.25
933,0.5,0.5,7352.75,6261.75
934,0.5,0.5,6220.0,5964.0
935,0.5,0.5,5345.5,5240.0
936,0.5,0.5,6868.5,5604.5
937,0.5,0.5,6112.25,6008.25
938,0.5,0.5,8478.5,8768.5
939,0.5,0.5,5291.25,5201.0
94,0.5,0.5,6441.25,6455.75
940,0.5,0.5,6715.0,5594.5
941,0.5,0.5,4913.5,5158.25
942,0.5,0.5,5393.5,4966.75
943,0.5,0.5,6058.25,5905.5
944,0.5,0.5,6696.25,7697.75
945,0.5,0.5,4035.0,5470.75
946,0.5,0.5,3645.75,3658.25
947,0.6666666666666666,0.6666666666666666,8868.333333333334,7621.666666666667
948,0.5,0.5,6422.5,7244.75
949,0.5,0.5,5149.75,5092.0
95,0.5,0.5,7021.25,7395.25
950,0.5,0.5,5296.0,5304.5
951,0.5,0.5,6670.0,7109.75
952,0.5,0.5,5678.5,6225.5
953,0.5,0.5,4968.25,4858.25
954,0.5,0.5,6731.75,5670.0
955,0.5,0.5,4623.5,4817.0
956,0.5,0.5,3857.0,3442.75
957,0.5,0.5,7282.25,6866.75
958,0.5,0.5,3863.5,4491.5
959,0.5,0.5,6794.25,5392.75
96,0.5,0.5,5443.25,4356.5
960,0.5,0.5,6394.25,6770.25
961,0.5,0.5,5751.5,5457.0
962,0.5,0.5,6283.25,6376.5
963,0.5,0.5,10142.5,10124.25
964,0.5,0.5,8797.0,7752.0
965,0.5,0.5,8662.25,7923.25
966,0.5,0.5,4733.75,4750.25
967,0.5,0.5,7273.0,8241.25
968,0.5,0.5,7007.75,6809.75
969,0.5,0.5,3449.0,2947.5
97,0.5,0.5,5881.0,5559.75
970,0.5,0.5,3656.75,4235.75
971,0.5,0.5,7342.75,7758.25
972,0.5,0.5,3235.0,3629.0
973,0.5,0.5,5637.0,6041.0
974,0.5,0.5,10930.75,11223.25
975,0.5,0.5,6815.75,6265.75
976,0.5,0.5,7154.0,6613.75
977,0.5,0.5,4536.5,3940.75
978,0.5,0.5,6876.25,6152.0
979,0.5,0.5,5427.75,6129.25
98,0.5,0.5,4070.25,4831.5
980,0.5,0.5,6573.5,5521.5
981,0.5,0.5,6439.5,6312.75
982,0.5,0.5,7186.25,7445.25
983,0.5,0.5,10582.0,10545.0
984,0.5,0.5,5570.0,5613.0
985,0.5,0.5,6619.75,6723.0
986,0.5,0.5,5729.25,5629.5
987,0.5,0.5,6296.75,6404.0
988,0.5,0.5,4194.5,4142.25
989,0.5,0.5,5214.0,4613.25
99,0.5,0.5,4686.0,5346.75
990,0.5,0.5,5595.5,5597.5
991,0.5,0.5,4627.75,5372.75
992,0.5,0.5,6096.25,5312.0
993,0.5,0.5,6142.75,6777.0
994,0.5,0.5,4287.25,3361.75
995,0.5,0.5,8481.5,7882.0
996,0.5,0.5,6075.25,5440.25
997,0.5,0.5,4449.0,5335.5
998,0.5,0.5,3916.5,2924.25
999,0.5,0.5,8447.5,8434.5
